id,latitude,longitude,year,volcano,volcano_id,country,eruptions,eruption_1,eruption_2,volcanoes,volcanotyp,lastknowne,summit,elevation,url
1793,12.702,-87.004,1999,San Cristobal,344020,Nicaragua,1999 May 1 卤 180 days,2000 Jun 16 卤 15 days,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1794,12.702,-87.004,2000,San Cristobal,344020,Nicaragua,1999 May 1 卤 180 days,2000 Jun 16 卤 15 days,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1795,12.702,-87.004,2001,San Cristobal,344020,Nicaragua,2001 May 11 (?),2001 Dec 9 (?),1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1796,12.702,-87.004,2002,San Cristobal,344020,Nicaragua,2002 May 29,2002 Dec 16 (?),1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1797,12.702,-87.004,2003,San Cristobal,344020,Nicaragua,2003 Jun 17,2004 Jun 13,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1798,12.702,-87.004,2004,San Cristobal,344020,Nicaragua,2004 Dec 3,2004 Dec 7,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1799,12.702,-87.004,2004,San Cristobal,344020,Nicaragua,2003 Jun 17,2004 Jun 13,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1800,12.702,-87.004,2005,San Cristobal,344020,Nicaragua,2005 Nov 13,2006 May 27,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1801,12.702,-87.004,2006,San Cristobal,344020,Nicaragua,2005 Nov 13,2006 May 27,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1802,12.702,-87.004,2007,San Cristobal,344020,Nicaragua,2007 Nov 8 (in or before),Unknown,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1803,12.702,-87.004,2008,San Cristobal,344020,Nicaragua,2008 Nov 21,2008 Nov 21,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1804,12.702,-87.004,2008,San Cristobal,344020,Nicaragua,2008 Jun 22,2008 Aug 5 卤 4 days,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1805,12.702,-87.004,2009,San Cristobal,344020,Nicaragua,2009 Sep 6,2009 Dec 26 (?),2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1806,12.702,-87.004,2010,San Cristobal,344020,Nicaragua,2010 Jun 9,2011 Jan 13,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1807,12.702,-87.004,2011,San Cristobal,344020,Nicaragua,2011 Aug 21 (?),2011 Oct 23,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1808,12.702,-87.004,2011,San Cristobal,344020,Nicaragua,2010 Jun 9,2011 Jan 13,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1809,12.702,-87.004,2012,San Cristobal,344020,Nicaragua,2012 Dec 26,2012 Dec 28,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1810,12.702,-87.004,2012,San Cristobal,344020,Nicaragua,2012 Sep 8,2012 Sep 15,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1811,12.702,-87.004,2013,San Cristobal,344020,Nicaragua,2013 Jun 7,2013 Jun 7,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1812,12.702,-87.004,2014,San Cristobal,344020,Nicaragua,2014 Jul 20,2014 Oct 1,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1813,12.702,-87.004,2014,San Cristobal,344020,Nicaragua,2014 Feb 4,2014 Apr 11,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1814,12.702,-87.004,2015,San Cristobal,344020,Nicaragua,2015 Mar 5,2015 Jun 12,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1815,12.702,-87.004,2016,San Cristobal,344020,Nicaragua,2016 Apr 22,2016 Apr 22,2,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1816,12.702,-87.004,2017,San Cristobal,344020,Nicaragua,2017 Aug 18,2017 Nov 11,3,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1817,12.702,-87.004,2017,San Cristobal,344020,Nicaragua,2017 Feb 18,2017 Apr 19,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1818,12.702,-87.004,2018,San Cristobal,344020,Nicaragua,2018 Apr 22,2018 Apr 22,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1819,12.702,-87.004,2019,San Cristobal,344020,Nicaragua,2019 Mar 4,2019 Mar 4,1,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1820,12.702,-87.004,2020,San Cristobal,344020,Nicaragua,2020 Dec 27 (?),2022 Jan 27 (continuing),3,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1821,12.702,-87.004,2021,San Cristobal,344020,Nicaragua,2020 Dec 27 (?),2022 Jan 27 (continuing),3,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1822,12.702,-87.004,2022,San Cristobal,344020,Nicaragua,2020 Dec 27 (?),2022 Jan 27 (continuing),3,M茅xico and Central America,Stratovolcano,2022,1745,5725,https://volcano.si.edu/volcano.cfm?vn=344020
1823,12.606,-86.84,1994,Telica,344040,Nicaragua,1994 Jul 31,1994 Aug 12,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1824,12.606,-86.84,1999,Telica,344040,Nicaragua,1999 May 21,2000 Sep 6,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1825,12.606,-86.84,2000,Telica,344040,Nicaragua,1999 May 21,2000 Sep 6,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1826,12.606,-86.84,2001,Telica,344040,Nicaragua,2001 Jan 17,2001 Dec 19 (?),1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1827,12.606,-86.84,2002,Telica,344040,Nicaragua,2002 Oct 17,Unknown,0,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1828,12.606,-86.84,2004,Telica,344040,Nicaragua,2004 Nov 5,2005 Jan 29,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1829,12.606,-86.84,2004,Telica,344040,Nicaragua,2004 Mar 31,2004 Mar 31,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1830,12.606,-86.84,2005,Telica,344040,Nicaragua,2004 Nov 5,2005 Jan 29,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1831,12.606,-86.84,2006,Telica,344040,Nicaragua,2006 Dec 11 (?),2007 Feb 17,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1832,12.606,-86.84,2006,Telica,344040,Nicaragua,2006 Aug 4,2006 Aug 6,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1833,12.606,-86.84,2007,Telica,344040,Nicaragua,2007 Oct 28 卤 3 days,2008 Feb 18,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1834,12.606,-86.84,2007,Telica,344040,Nicaragua,2006 Dec 11 (?),2007 Feb 17,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1835,12.606,-86.84,2008,Telica,344040,Nicaragua,2008 Jul 5 卤 4 days,2008 Jul 5 卤 4 days,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1836,12.606,-86.84,2008,Telica,344040,Nicaragua,2007 Oct 28 卤 3 days,2008 Feb 18,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1837,12.606,-86.84,2011,Telica,344040,Nicaragua,2011 Mar 7,2011 Jun 14,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1838,12.606,-86.84,2013,Telica,344040,Nicaragua,2013 Sep 25,2013 Sep 25,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1839,12.606,-86.84,2015,Telica,344040,Nicaragua,2015 Sep 23,2016 May 11,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1840,12.606,-86.84,2015,Telica,344040,Nicaragua,2015 May 7,2015 May 28,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1841,12.606,-86.84,2016,Telica,344040,Nicaragua,2015 Sep 23,2016 May 11,2,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1842,12.606,-86.84,2018,Telica,344040,Nicaragua,2018 Jun 21,2018 Aug 15,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1843,12.606,-86.84,2020,Telica,344040,Nicaragua,2020 Jul 20,2020 Dec 9,1,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1844,12.606,-86.84,2021,Telica,344040,Nicaragua,2021 Apr 21,2022 Jan 27 (continuing),0,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1845,12.606,-86.84,2022,Telica,344040,Nicaragua,2021 Apr 21,2022 Jan 27 (continuing),0,M茅xico and Central America,Stratovolcano(es),2022,1036,3399,https://volcano.si.edu/volcano.cfm?vn=344040
1846,12.506,-86.7019999999999,1992,Cerro Negro,344070,Nicaragua,1992 Apr 9,1992 Apr 14,3,M茅xico and Central America,Pyroclastic cone(s),1999,728,2388,https://volcano.si.edu/volcano.cfm?vn=344070
1847,12.506,-86.7019999999999,1995,Cerro Negro,344070,Nicaragua,1995 May 29,1995 Dec 6,2,M茅xico and Central America,Pyroclastic cone(s),1999,728,2388,https://volcano.si.edu/volcano.cfm?vn=344070
1848,12.506,-86.7019999999999,1999,Cerro Negro,344070,Nicaragua,1999 Aug 5,1999 Aug 7,2,M茅xico and Central America,Pyroclastic cone(s),1999,728,2388,https://volcano.si.edu/volcano.cfm?vn=344070
1849,12.423,-86.539,2015,Momotombo,344090,Nicaragua,2015 Dec 1,2016 Apr 7,2,M茅xico and Central America,Stratovolcano,2016,1270,4167,https://volcano.si.edu/volcano.cfm?vn=344090
1850,12.423,-86.539,2016,Momotombo,344090,Nicaragua,2015 Dec 1,2016 Apr 7,2,M茅xico and Central America,Stratovolcano,2016,1270,4167,https://volcano.si.edu/volcano.cfm?vn=344090
1851,11.9849999999999,-86.165,1993,Masaya,344100,Nicaragua,1993 Jun 16,1994 Nov 16 (in or after) 卤 15 days,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1852,11.9849999999999,-86.165,1994,Masaya,344100,Nicaragua,1993 Jun 16,1994 Nov 16 (in or after) 卤 15 days,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1853,11.9849999999999,-86.165,1996,Masaya,344100,Nicaragua,1996 Dec 5,1996 Dec 5,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1854,11.9849999999999,-86.165,1997,Masaya,344100,Nicaragua,1997 Jun 3 (?),1997 Nov 17,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1855,11.9849999999999,-86.165,1998,Masaya,344100,Nicaragua,1998 Sep 14,1998 Sep 14,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1856,11.9849999999999,-86.165,1999,Masaya,344100,Nicaragua,1999 Nov 22,2000 Mar 2 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1857,11.9849999999999,-86.165,2000,Masaya,344100,Nicaragua,1999 Nov 22,2000 Mar 2 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1858,11.9849999999999,-86.165,2001,Masaya,344100,Nicaragua,2001 Apr 23,2001 Apr 25 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1859,11.9849999999999,-86.165,2003,Masaya,344100,Nicaragua,2003 Sep 22 (in or before),2003 Dec 12 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1860,11.9849999999999,-86.165,2005,Masaya,344100,Nicaragua,2005 Mar 4 (?),2005 Mar 30 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1861,11.9849999999999,-86.165,2006,Masaya,344100,Nicaragua,2006 Aug 4,2006 Oct 25 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1862,11.9849999999999,-86.165,2008,Masaya,344100,Nicaragua,2008 Apr 29,2008 Dec 17 (?),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1863,11.9849999999999,-86.165,2012,Masaya,344100,Nicaragua,2012 Apr 30,2012 Jun 8,1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1864,11.9849999999999,-86.165,2015,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1865,11.9849999999999,-86.165,2016,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1866,11.9849999999999,-86.165,2017,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1867,11.9849999999999,-86.165,2018,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1868,11.9849999999999,-86.165,2019,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1869,11.9849999999999,-86.165,2020,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1870,11.9849999999999,-86.165,2021,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1871,11.9849999999999,-86.165,2022,Masaya,344100,Nicaragua,2015 Oct 3,2022 Jan 27 (continuing),1,M茅xico and Central America,Caldera,2022,594,1949,https://volcano.si.edu/volcano.cfm?vn=344100
1872,11.538,-85.622,1999,Concepcion,344120,Nicaragua,1999 Dec 27,1999 Dec 29 (?),1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1873,11.538,-85.622,2005,Concepcion,344120,Nicaragua,2005 Jul 28,2005 Nov 10,2,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1874,11.538,-85.622,2006,Concepcion,344120,Nicaragua,2006 Sep 1,2006 Sep 21,2,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1875,11.538,-85.622,2007,Concepcion,344120,Nicaragua,2007 Nov 24,2007 Dec 20,2,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1876,11.538,-85.622,2007,Concepcion,344120,Nicaragua,2007 Feb 9,2007 Jul 10,1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1877,11.538,-85.622,2008,Concepcion,344120,Nicaragua,2008 Jul 30,2008 Jul 30,1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1878,11.538,-85.622,2009,Concepcion,344120,Nicaragua,2009 Dec 11,2011 Mar 12,1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1879,11.538,-85.622,2010,Concepcion,344120,Nicaragua,2009 Dec 11,2011 Mar 12,1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1880,11.538,-85.622,2011,Concepcion,344120,Nicaragua,2009 Dec 11,2011 Mar 12,1,M茅xico and Central America,Stratovolcano,2011,1700,5577,https://volcano.si.edu/volcano.cfm?vn=344120
1881,10.83,-85.3239999999999,1991,Rincon de la Vieja,345020,Costa Rica,1991 May 7,1992 Sep 16 卤 15 days,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1882,10.83,-85.3239999999999,1992,Rincon de la Vieja,345020,Costa Rica,1991 May 7,1992 Sep 16 卤 15 days,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1883,10.83,-85.3239999999999,1995,Rincon de la Vieja,345020,Costa Rica,1995 Nov 6,1995 Nov 13,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1884,10.83,-85.3239999999999,1998,Rincon de la Vieja,345020,Costa Rica,1998 Feb 15,1998 Sep 16 卤 15 days,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1885,10.83,-85.3239999999999,2011,Rincon de la Vieja,345020,Costa Rica,2011 Aug 22,2011 Sep 27,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1886,10.83,-85.3239999999999,2012,Rincon de la Vieja,345020,Costa Rica,2012 Oct 17,2012 Oct 17,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1887,10.83,-85.3239999999999,2012,Rincon de la Vieja,345020,Costa Rica,2012 Feb 19,2012 Apr 14,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1888,10.83,-85.3239999999999,2014,Rincon de la Vieja,345020,Costa Rica,2014 Sep 17,2014 Oct 24,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1889,10.83,-85.3239999999999,2015,Rincon de la Vieja,345020,Costa Rica,2015 Jun 16,2016 May 1,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1890,10.83,-85.3239999999999,2016,Rincon de la Vieja,345020,Costa Rica,2015 Jun 16,2016 May 1,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1891,10.83,-85.3239999999999,2017,Rincon de la Vieja,345020,Costa Rica,2017 May 23,2018 Mar 15 卤 3 days,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1892,10.83,-85.3239999999999,2018,Rincon de la Vieja,345020,Costa Rica,2018 Jul 28,2019 Jun 11,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1893,10.83,-85.3239999999999,2018,Rincon de la Vieja,345020,Costa Rica,2017 May 23,2018 Mar 15 卤 3 days,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1894,10.83,-85.3239999999999,2019,Rincon de la Vieja,345020,Costa Rica,2018 Jul 28,2019 Jun 11,1,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1895,10.83,-85.3239999999999,2020,Rincon de la Vieja,345020,Costa Rica,2020 Jan 30,2020 Dec 13,2,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1896,10.83,-85.3239999999999,2021,Rincon de la Vieja,345020,Costa Rica,2021 Jun 28,2022 Jan 27 (continuing),0,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1897,10.83,-85.3239999999999,2022,Rincon de la Vieja,345020,Costa Rica,2021 Jun 28,2022 Jan 27 (continuing),0,M茅xico and Central America,Complex,2022,1916,6286,https://volcano.si.edu/volcano.cfm?vn=345020
1898,10.4629999999999,-84.703,1991,Arenal,345033,Costa Rica,1968 Jul 29,2010 Dec 16 (?) 卤 15 days,3,M茅xico and Central America,Stratovolcano,2010,1670,5479,https://volcano.si.edu/volcano.cfm?vn=345033
1899,10.4629999999999,-84.703,1992,Arenal,345033,Costa Rica,1968 Jul 29,2010 Dec 16 (?) 卤 15 days,3,M茅xico and Central America,Stratovolcano,2010,1670,5479,https://volcano.si.edu/volcano.cfm?vn=345033
